River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-04,--:--,30.600
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-05,--:--,28.400
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-06,--:--,27.600
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-07,--:--,27.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-08,--:--,27.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-09,--:--,27.700
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-10,--:--,30.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-11,--:--,33.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-12,--:--,36.400
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-13,--:--,38.100
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-14,--:--,38.500
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-15,--:--,38.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-16,--:--,36.100
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-17,--:--,33.300
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-18,--:--,30.400
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-19,--:--,28.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-20,--:--,27.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-21,--:--,26.300
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-22,--:--,26.300
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-23,--:--,26.300
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-24,--:--,26.300
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-25,--:--,26.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-26,--:--,25.400
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-27,--:--,25.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-28,--:--,25.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-29,--:--,25.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-30,--:--,25.100
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-03-31,--:--,24.300
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-01,--:--,24.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-02,--:--,25.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-03,--:--,27.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-04,--:--,29.800
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-05,--:--,31.600
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-06,--:--,30.900
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-07,--:--,31.100
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-08,--:--,33.600
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-09,--:--,36.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-10,--:--,39.600
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-11,--:--,40.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-12,--:--,40.400
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-13,--:--,42.500
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-14,--:--,46.400
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-15,--:--,49.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-16,--:--,43.900
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-17,--:--,37.800
