River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-03,--:--,271.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-04,--:--,270.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-05,--:--,267.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-06,--:--,263.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-07,--:--,259.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-08,--:--,255.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-09,--:--,251.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-10,--:--,246.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-11,--:--,239.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-12,--:--,239.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-13,--:--,246.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-14,--:--,254.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-15,--:--,262.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-16,--:--,269.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-17,--:--,276.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-18,--:--,281.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-19,--:--,285.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-20,--:--,288.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-21,--:--,288.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-22,--:--,285.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-23,--:--,280.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-24,--:--,275.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-25,--:--,269.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-26,--:--,264.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-27,--:--,259.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-28,--:--,252.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-29,--:--,246.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-30,--:--,242.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-03-31,--:--,239.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-01,--:--,239.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-02,--:--,237.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-03,--:--,235.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-04,--:--,232.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-05,--:--,229.000
