River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-03,--:--,14.300
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-04,--:--,14.200
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-05,--:--,13.900
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-06,--:--,13.500
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-07,--:--,13.300
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-08,--:--,13.200
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-09,--:--,13.400
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-10,--:--,13.400
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-11,--:--,13.700
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-12,--:--,14.300
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-13,--:--,14.300
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-14,--:--,14.900
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-15,--:--,16.200
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-16,--:--,15.800
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-17,--:--,15.000
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-18,--:--,14.500
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-19,--:--,14.000
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-20,--:--,13.900
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-21,--:--,14.100
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-22,--:--,14.300
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-23,--:--,14.100
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-24,--:--,14.000
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-25,--:--,14.200
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-26,--:--,14.400
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-27,--:--,14.900
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-28,--:--,14.900
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-29,--:--,14.500
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-30,--:--,14.200
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-03-31,--:--,14.300
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-01,--:--,16.200
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-02,--:--,20.100
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-03,--:--,21.400
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-04,--:--,20.100
