River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-02-28,--:--,3.390
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-01,--:--,2.900
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-02,--:--,2.390
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-03,--:--,2.070
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-04,--:--,1.950
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-05,--:--,1.910
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-06,--:--,1.870
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-07,--:--,1.850
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-08,--:--,1.880
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-09,--:--,2.100
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-10,--:--,2.610
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-11,--:--,3.390
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-12,--:--,4.090
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-13,--:--,4.050
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-14,--:--,3.920
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-15,--:--,3.700
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-16,--:--,3.200
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-17,--:--,2.600
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-18,--:--,2.130
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-19,--:--,1.840
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-20,--:--,1.720
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-21,--:--,1.690
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-22,--:--,1.760
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-23,--:--,2.030
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-24,--:--,2.040
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-25,--:--,1.860
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-26,--:--,1.740
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-27,--:--,1.810
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-28,--:--,1.930
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-29,--:--,2.070
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-30,--:--,1.980
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-03-31,--:--,1.800
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-01,--:--,1.770
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-02,--:--,2.000
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-03,--:--,2.850
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-04,--:--,3.760
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-05,--:--,4.050
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-06,--:--,3.530
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-07,--:--,3.090
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-08,--:--,3.510
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-09,--:--,4.110
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-10,--:--,4.090
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-11,--:--,3.500
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-12,--:--,4.150
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-13,--:--,7.700
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-14,--:--,8.120
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-15,--:--,5.820
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-16,--:--,4.200
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-17,--:--,3.230
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-18,--:--,2.830
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-19,--:--,2.810
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-20,--:--,2.850
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-21,--:--,2.650
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-22,--:--,2.310
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-23,--:--,2.020
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-24,--:--,1.820
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-25,--:--,1.760
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-26,--:--,1.770
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-27,--:--,1.810
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-28,--:--,1.740
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-29,--:--,1.630
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-04-30,--:--,1.560
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-01,--:--,1.530
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-02,--:--,1.530
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-03,--:--,1.410
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-04,--:--,1.330
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-05,--:--,1.300
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-06,--:--,1.280
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-07,--:--,1.370
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-08,--:--,1.410
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-09,--:--,1.330
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-10,--:--,1.240
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-11,--:--,1.110
