River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-04,--:--,27.800
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-05,--:--,26.100
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-06,--:--,24.200
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-07,--:--,23.700
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-08,--:--,21.500
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-09,--:--,22.100
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-10,--:--,22.900
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-11,--:--,25.900
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-12,--:--,30.500
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-13,--:--,32.000
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-14,--:--,33.200
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-15,--:--,34.200
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-16,--:--,32.900
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-17,--:--,29.000
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-18,--:--,27.300
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-19,--:--,24.200
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-20,--:--,22.600
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-21,--:--,21.500
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-22,--:--,20.500
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-23,--:--,20.500
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-24,--:--,20.200
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-25,--:--,20.000
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-26,--:--,20.500
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-27,--:--,19.700
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-28,--:--,19.200
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-29,--:--,17.900
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-30,--:--,15.300
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-03-31,--:--,14.800
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-01,--:--,15.300
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-02,--:--,17.400
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-03,--:--,21.000
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-04,--:--,22.600
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-05,--:--,26.400
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-06,--:--,24.800
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-07,--:--,25.600
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-08,--:--,25.900
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-09,--:--,28.100
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-10,--:--,32.300
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-11,--:--,32.300
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-12,--:--,32.300
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-13,--:--,31.700
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-14,--:--,33.800
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-15,--:--,34.500
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-16,--:--,34.500
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-17,--:--,34.500
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-18,--:--,33.200
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-19,--:--,32.300
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-20,--:--,32.300
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-21,--:--,32.000
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-22,--:--,31.100
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-23,--:--,29.300
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-24,--:--,27.000
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-25,--:--,23.700
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-26,--:--,21.500
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-27,--:--,21.000
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-28,--:--,19.200
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-29,--:--,16.300
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-04-30,--:--,14.500
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-01,--:--,13.500
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-02,--:--,10.800
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-03,--:--,11.300
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-04,--:--,10.800
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-05,--:--,10.400
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-06,--:--,9.920
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-07,--:--,9.700
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-08,--:--,9.920
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-09,--:--,11.500
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-10,--:--,10.400
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-11,--:--,9.480
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-12,--:--,8.600
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-13,--:--,7.800
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-14,--:--,6.600
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-15,--:--,6.600
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-16,--:--,6.410
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-17,--:--,6.410
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-18,--:--,6.600
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-19,--:--,7.000
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-20,--:--,7.000
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-21,--:--,6.800
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-22,--:--,6.600
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-23,--:--,5.460
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-24,--:--,5.080
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-25,--:--,4.700
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-26,--:--,4.400
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-27,--:--,4.100
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-28,--:--,3.800
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-29,--:--,3.500
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-30,--:--,3.200
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-05-31,--:--,2.960
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-01,--:--,2.720
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-02,--:--,2.480
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-03,--:--,2.240
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-04,--:--,2.000
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-05,--:--,1.870
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-06,--:--,1.740
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-07,--:--,1.610
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-08,--:--,1.540
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-09,--:--,1.420
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-10,--:--,1.290
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-11,--:--,1.170
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-12,--:--,1.050
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-13,--:--,1.050
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-14,--:--,1.110
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-15,--:--,1.230
