River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-01,--:--,33.300
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-02,--:--,33.200
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-03,--:--,33.300
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-04,--:--,33.100
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-05,--:--,32.900
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-06,--:--,32.400
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-07,--:--,32.100
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-08,--:--,32.000
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-09,--:--,31.800
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-10,--:--,32.000
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-11,--:--,32.600
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-12,--:--,32.700
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-13,--:--,32.800
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-14,--:--,33.100
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-15,--:--,33.200
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-16,--:--,33.300
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-17,--:--,33.200
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-18,--:--,33.100
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-19,--:--,32.900
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-20,--:--,32.900
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-21,--:--,32.800
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-22,--:--,32.700
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-23,--:--,32.800
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-24,--:--,32.500
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-25,--:--,32.500
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-26,--:--,32.600
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-27,--:--,32.500
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-28,--:--,32.200
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-29,--:--,32.000
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-30,--:--,32.000
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-03-31,--:--,31.900
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-01,--:--,32.700
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-02,--:--,33.000
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-03,--:--,33.200
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-04,--:--,33.300
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-05,--:--,33.200
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-06,--:--,33.000
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-07,--:--,32.900
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-08,--:--,33.000
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-09,--:--,32.900
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-10,--:--,32.800
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-11,--:--,32.800
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-12,--:--,33.100
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-13,--:--,33.000
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-14,--:--,32.800
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-15,--:--,32.600
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-16,--:--,32.300
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-17,--:--,32.000
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-18,--:--,31.500
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-19,--:--,31.300
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-20,--:--,31.200
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-21,--:--,31.100
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-22,--:--,30.800
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-23,--:--,30.700
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-24,--:--,30.500
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-25,--:--,31.500
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-26,--:--,31.300
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-27,--:--,30.800
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-28,--:--,30.200
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-29,--:--,29.600
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-04-30,--:--,29.300
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-01,--:--,28.700
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-02,--:--,28.400
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-03,--:--,27.800
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-04,--:--,27.100
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-05,--:--,26.500
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-06,--:--,25.900
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-07,--:--,25.500
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-08,--:--,24.700
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-09,--:--,23.700
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-10,--:--,22.900
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-11,--:--,22.200
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-12,--:--,21.400
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-13,--:--,20.800
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-14,--:--,20.400
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-15,--:--,20.100
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-16,--:--,20.200
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-17,--:--,19.900
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-18,--:--,19.700
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-19,--:--,19.600
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-20,--:--,19.300
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-21,--:--,18.900
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-22,--:--,18.500
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-23,--:--,18.300
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-24,--:--,17.900
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-25,--:--,17.500
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-26,--:--,17.000
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-27,--:--,16.400
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-28,--:--,16.000
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-29,--:--,15.700
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-30,--:--,15.400
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-05-31,--:--,15.100
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-01,--:--,14.600
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-02,--:--,14.000
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-03,--:--,13.400
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-04,--:--,12.900
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-05,--:--,12.400
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-06,--:--,12.000
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-07,--:--,11.600
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-08,--:--,11.200
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-09,--:--,10.700
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-10,--:--,10.400
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-11,--:--,10.000
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-12,--:--,9.820
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-13,--:--,9.590
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-14,--:--,9.440
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-15,--:--,9.400
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-16,--:--,9.460
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-17,--:--,9.790
