River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-02,--:--,30.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-03,--:--,28.000
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-04,--:--,25.900
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-05,--:--,24.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-06,--:--,22.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-07,--:--,21.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-08,--:--,19.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-09,--:--,19.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-10,--:--,21.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-11,--:--,42.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-12,--:--,48.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-13,--:--,36.300
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-14,--:--,32.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-15,--:--,33.800
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-16,--:--,33.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-17,--:--,28.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-18,--:--,25.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-19,--:--,23.000
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-20,--:--,21.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-21,--:--,21.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-22,--:--,23.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-23,--:--,24.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-24,--:--,25.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-25,--:--,30.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-26,--:--,33.000
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-27,--:--,36.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-28,--:--,47.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-29,--:--,39.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-30,--:--,34.800
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-03-31,--:--,36.800
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-01,--:--,41.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-02,--:--,41.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-03,--:--,44.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-04,--:--,39.800
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-05,--:--,34.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-06,--:--,30.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-07,--:--,28.300
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-08,--:--,27.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-09,--:--,26.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-10,--:--,27.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-11,--:--,30.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-12,--:--,64.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-13,--:--,60.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-14,--:--,46.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-15,--:--,41.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-16,--:--,39.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-17,--:--,35.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-18,--:--,35.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-19,--:--,35.800
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-20,--:--,32.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-21,--:--,29.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-22,--:--,26.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-23,--:--,24.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-24,--:--,23.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-25,--:--,29.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-26,--:--,40.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-27,--:--,35.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-28,--:--,29.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-29,--:--,26.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-04-30,--:--,25.000
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-01,--:--,23.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-02,--:--,23.000
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-03,--:--,23.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-04,--:--,28.300
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-05,--:--,28.000
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-06,--:--,25.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-07,--:--,25.000
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-08,--:--,26.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-09,--:--,24.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-10,--:--,22.000
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-11,--:--,19.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-12,--:--,18.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-13,--:--,17.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-14,--:--,16.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-15,--:--,17.900
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-16,--:--,32.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-17,--:--,49.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-18,--:--,108.000
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-19,--:--,87.800
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-20,--:--,65.300
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-21,--:--,53.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-22,--:--,46.900
